,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15
3031,0.030231658,0.029380424,0.03136343,0.03107883,0.05937706,0.06196501,0.06464901,0.06523559,0.09853113,0.08985477,0.10065718,0.08921732,0.062316477,0.059683494,0.06286829,0.06359039
3032,0.07784643,0.07921983,0.07963511,0.07945477,0.046296097,0.047118187,0.048865512,0.04822249,0.072007105,0.070399895,0.0742061,0.06856704,0.05213222,0.05097053,0.051897466,0.053161107
3033,0.09333273,0.08635677,0.09294008,0.09637984,0.11478597,0.11517981,0.10664993,0.10710756,0.013131106,0.014555541,0.016346836,0.014619667,0.030079154,0.036117174,0.031889636,0.030528067
3034,0.06350803,0.0653798,0.06488825,0.06673332,0.03065273,0.030896563,0.032081034,0.03196148,0.062879615,0.06121631,0.06508635,0.059364207,0.09286707,0.09151828,0.09010974,0.090857275
3035,0.051974915,0.05408477,0.05635923,0.05836557,0.014231989,0.0146109145,0.016148357,0.016177714,0.107466705,0.10219151,0.113380484,0.09956308,0.07882651,0.06812358,0.07329049,0.07520419
3036,0.06652881,0.06735419,0.06713004,0.0689886,0.03659943,0.037046865,0.038503222,0.038580295,0.08141296,0.0788501,0.08371688,0.07617025,0.066196136,0.063412614,0.0639198,0.06558976
3037,0.054385092,0.056922667,0.05795133,0.059769686,0.014497544,0.014723501,0.016130678,0.016178824,0.09678707,0.09236602,0.10243803,0.08964241,0.08760381,0.07701033,0.080963545,0.082629435
3038,0.069361895,0.07166698,0.06962724,0.07142817,0.03739518,0.03937621,0.040266864,0.041884415,0.114402115,0.10589755,0.112637974,0.102073945,0.03176312,0.029384507,0.030003648,0.032830037
3039,0.095311224,0.097574726,0.09728457,0.09851402,0.05534089,0.055654664,0.054979194,0.055236094,0.042996995,0.043048795,0.04552819,0.042122092,0.052967146,0.05546258,0.053295832,0.054682836
3040,0.04655093,0.045112535,0.048121274,0.048339088,0.06530298,0.068493105,0.06684715,0.064196356,0.037813064,0.03723505,0.039860185,0.037074167,0.0958958,0.09983182,0.09917323,0.10015323
3041,0.057893693,0.05607717,0.05860651,0.059320178,0.085861176,0.090042606,0.085155025,0.08551958,0.03379762,0.03315487,0.035407975,0.033218708,0.06897577,0.07350826,0.071463354,0.07199739
3042,0.024625337,0.024836404,0.02564338,0.026212938,0.04766833,0.05170423,0.053418033,0.056223642,0.14456743,0.1262324,0.14425085,0.12128565,0.03920249,0.036478143,0.03807484,0.039575856
3043,0.09958829,0.09829926,0.098334365,0.101620235,0.089735344,0.08795532,0.08706042,0.08840266,0.035025652,0.03509711,0.038847733,0.035201654,0.025528973,0.028188862,0.025479201,0.025634995
3044,0.04084275,0.041017514,0.042520694,0.042412397,0.04675504,0.046758402,0.04931807,0.049356185,0.065961994,0.06262985,0.068010695,0.061858833,0.09734356,0.09277856,0.0958826,0.09655293
3045,0.05510645,0.05580778,0.056990996,0.056381047,0.04260692,0.042612344,0.045226347,0.04582678,0.070911646,0.06617461,0.07171659,0.06584965,0.08263932,0.07885292,0.08074448,0.08255218
3046,0.059328765,0.060121372,0.059314128,0.059759498,0.04892017,0.051591955,0.05387644,0.05539695,0.117375106,0.10494219,0.11535049,0.10244624,0.028435953,0.026547981,0.027292728,0.029300159
3047,0.055769697,0.055624206,0.055955157,0.056195416,0.046667203,0.047564354,0.047872614,0.049237803,0.0477294,0.045413468,0.04850741,0.04484943,0.10027092,0.099748306,0.09807035,0.10052413
3048,0.08252563,0.08151521,0.08281926,0.085336685,0.07309883,0.07509406,0.07214171,0.07374963,0.04274917,0.04257015,0.04555817,0.04243214,0.049140137,0.0508103,0.049980737,0.050478324
3049,0.059916556,0.06019959,0.060605567,0.059863497,0.0522274,0.05309428,0.052937392,0.05343989,0.0441553,0.042228308,0.04508344,0.042127598,0.09279655,0.09390691,0.092283994,0.09513376
3050,0.07451333,0.075120226,0.07521585,0.074113004,0.04689349,0.048496176,0.047134347,0.048102528,0.04109902,0.039110307,0.04171259,0.038833104,0.08654891,0.08919779,0.08516463,0.08874457
3051,0.06785931,0.0665106,0.06734101,0.07025761,0.09554223,0.09870067,0.09563891,0.10134026,0.050736323,0.048288036,0.053198736,0.04826315,0.03333411,0.035104297,0.033852268,0.034032647
3052,0.079958595,0.08033484,0.0783423,0.07886223,0.07301676,0.07352945,0.075947605,0.07682527,0.08242724,0.072343625,0.08390924,0.07350177,0.018050745,0.018133044,0.01691179,0.0179055
3053,0.059204433,0.057921983,0.06123201,0.06153103,0.08213303,0.08615482,0.08034616,0.0816293,0.03352598,0.032492403,0.0352835,0.033144914,0.07056277,0.07627611,0.07393735,0.07462432
3054,0.058801796,0.057882708,0.058829926,0.059401356,0.05054908,0.052708533,0.0533771,0.054069158,0.07094365,0.06778901,0.07159736,0.06628445,0.06946266,0.06838543,0.069266275,0.070651494
3055,0.112757385,0.11774084,0.11775513,0.11637255,0.05295672,0.052230418,0.05247018,0.051573977,0.04465709,0.045432486,0.04928665,0.044790763,0.03536753,0.03640562,0.03437711,0.035825603
3056,0.05723662,0.056441188,0.057421073,0.05746546,0.09574221,0.09681396,0.09346204,0.101711325,0.047382124,0.046847425,0.051304653,0.046063423,0.047529414,0.049503352,0.047217265,0.04785854
3057,0.05198841,0.051603053,0.05194302,0.05136976,0.06551873,0.06880495,0.06691933,0.068751834,0.05593556,0.053309057,0.05667709,0.052299175,0.074894466,0.07677617,0.07608246,0.07712679
3058,0.014749839,0.01415113,0.015058227,0.014288586,0.117394835,0.12968512,0.123484276,0.13473254,0.0477356,0.04604762,0.052984074,0.04273789,0.05976558,0.065050825,0.060764425,0.061369397
3059,0.04466994,0.043276943,0.043734368,0.04428673,0.1042095,0.108287774,0.10719424,0.11595552,0.061654232,0.05864098,0.06514389,0.056709953,0.036238793,0.03761302,0.03612117,0.036262963
3060,0.09535764,0.10096459,0.09743499,0.098303124,0.035349984,0.036028884,0.037662536,0.038019877,0.077501915,0.07616141,0.07935894,0.07174091,0.039103974,0.038590733,0.038171288,0.040249232
3061,0.12107792,0.13208646,0.13111462,0.12590934,0.023361716,0.02381993,0.023638811,0.022929221,0.029657502,0.031615727,0.033270102,0.029691176,0.066765726,0.07013005,0.06611141,0.068820424
3062,0.05515867,0.05474108,0.05642529,0.056884125,0.041934792,0.043513663,0.04509877,0.04503529,0.08464342,0.08131949,0.08764089,0.07921666,0.06765022,0.06495398,0.06721991,0.06856367
3063,0.037256088,0.03655165,0.038499586,0.03765047,0.08077398,0.083745316,0.079025,0.08046592,0.030712819,0.029648501,0.03243832,0.029779926,0.098018974,0.10394426,0.099510014,0.10197897
3064,0.03727002,0.036821783,0.037877973,0.03706159,0.07056764,0.072988465,0.07111621,0.070000485,0.03717751,0.036031503,0.038379375,0.035563998,0.10328963,0.105284296,0.10429577,0.10627371
3065,0.05100279,0.050418988,0.051330972,0.051672693,0.059694976,0.061029207,0.06148666,0.061727803,0.06327526,0.06049325,0.06449148,0.05961598,0.07551758,0.075914696,0.07625105,0.07607662
3066,0.091454916,0.09202443,0.09509766,0.09501217,0.054651413,0.058063578,0.052685063,0.053086016,0.020109905,0.020664632,0.02183328,0.020373693,0.07755963,0.08458699,0.07960303,0.08319353
3067,0.014718504,0.014878351,0.015822954,0.015432745,0.034756247,0.035574954,0.039578244,0.03940265,0.1027452,0.095303185,0.11033726,0.08973029,0.10270248,0.09109744,0.09908369,0.09883577
3068,0.037229415,0.035948846,0.0396071,0.037907716,0.11329236,0.12269356,0.10659121,0.11306651,0.014753137,0.015562971,0.017186746,0.015300677,0.07828913,0.087826155,0.0805647,0.08417969
3069,0.02400131,0.023726499,0.023875814,0.022834035,0.10334847,0.10931791,0.10635715,0.114910156,0.05886293,0.055817027,0.061980862,0.052521963,0.05995268,0.06223016,0.059898116,0.06036491
3070,0.035810795,0.03523373,0.03693065,0.03578031,0.098647945,0.1022381,0.09676341,0.1023185,0.042950008,0.04197409,0.046448205,0.041288316,0.069244795,0.07307248,0.07018249,0.071116224
3071,0.07021332,0.070673525,0.070613,0.069454096,0.04354994,0.045956425,0.044434324,0.044659123,0.044086862,0.043729257,0.045887176,0.04233367,0.0901037,0.09087383,0.08946801,0.0939639
3072,0.042896252,0.04157757,0.0435782,0.043389615,0.08939281,0.0916183,0.090737216,0.09530701,0.05979926,0.056859702,0.06340898,0.056941573,0.054773115,0.05739479,0.056152333,0.056173235
3073,0.100049816,0.10884376,0.10472556,0.10516172,0.02482509,0.025402207,0.026253961,0.025746323,0.095786296,0.09224476,0.10090933,0.08874265,0.02600268,0.024988094,0.02381423,0.02650341
3074,0.034823596,0.033603564,0.034914304,0.034176946,0.09691738,0.10281884,0.09727655,0.10088759,0.03867237,0.03771849,0.040716037,0.036370415,0.076182984,0.08067488,0.076417655,0.07782832
3075,0.049321976,0.05010909,0.05105092,0.05201359,0.030989354,0.03250572,0.034652457,0.035520703,0.13302067,0.12226512,0.13336468,0.118414365,0.040819135,0.03605807,0.0384469,0.041447196
3076,0.03331715,0.03293989,0.033637255,0.033062685,0.07913051,0.082947984,0.083738156,0.08722372,0.08961181,0.07968871,0.08900629,0.07921337,0.048594393,0.048244607,0.04954281,0.050100833
3077,0.056928366,0.055355825,0.057291314,0.05828621,0.11758245,0.121006206,0.11767851,0.12833786,0.051514577,0.04745981,0.057457816,0.04781756,0.020253643,0.02230242,0.020064704,0.020662682
3078,0.035888944,0.035105176,0.0364778,0.036038704,0.079804614,0.08230576,0.08132587,0.081260875,0.05658776,0.053058974,0.058128305,0.053099852,0.07594815,0.078486554,0.078400694,0.078081876
3079,0.07491454,0.075629905,0.07565923,0.07609957,0.041302495,0.043035444,0.04382878,0.04397181,0.06706133,0.0662833,0.068515204,0.063462496,0.06465293,0.063961856,0.065153435,0.0664676
3080,0.0500365,0.04812224,0.05149827,0.051068414,0.10628222,0.11155024,0.10389852,0.1097661,0.028746614,0.02905755,0.03204314,0.028813582,0.059906572,0.06512174,0.061502617,0.06258567
3081,0.05602894,0.055313397,0.05572356,0.055236727,0.08664006,0.08798364,0.08855916,0.09244068,0.05247233,0.050854985,0.054598067,0.049932178,0.052802302,0.054376513,0.05348481,0.053552616
3082,0.05281594,0.053905185,0.05613647,0.05527991,0.043161392,0.044445533,0.04653451,0.0470714,0.10218049,0.09433318,0.10361567,0.09383912,0.052407544,0.04902737,0.051532786,0.05371358
3083,0.11906541,0.12440484,0.12632874,0.12189448,0.05711061,0.055179942,0.05706812,0.054523986,0.042633433,0.042305145,0.047306035,0.042615056,0.027353944,0.028708888,0.026227336,0.027274065
3084,0.060069993,0.059515875,0.060751386,0.06096907,0.056049142,0.058320653,0.058839716,0.05930341,0.06529752,0.0625848,0.06564134,0.061866388,0.06695504,0.066612184,0.06783389,0.06938949
3085,0.09742422,0.100265115,0.10204932,0.10181927,0.045378484,0.046475966,0.045557655,0.044483975,0.032700095,0.03421491,0.035577856,0.03284384,0.06787799,0.071876764,0.070098035,0.07135655
3086,0.11016718,0.12109224,0.115572646,0.11170216,0.019084046,0.01917659,0.019701883,0.019191997,0.05887348,0.05873429,0.06231941,0.056146186,0.058107037,0.05838299,0.053866766,0.05788101
3087,0.070152774,0.0708691,0.06942749,0.07000003,0.049205367,0.050158177,0.05097699,0.05077663,0.078380324,0.075133696,0.07912656,0.073177814,0.053649332,0.05251133,0.0522893,0.054165136
3088,0.025056977,0.025325285,0.025536453,0.024592398,0.046341572,0.046020247,0.048622716,0.047438923,0.045010988,0.044228442,0.04773682,0.041794185,0.1376241,0.12928353,0.13344234,0.131945
3089,0.0989007,0.09886831,0.104431875,0.10139352,0.056633558,0.05789747,0.05675142,0.055590797,0.03175047,0.03205017,0.034892708,0.032120194,0.05825592,0.062180195,0.058722176,0.05956047
3090,0.0601998,0.061078425,0.061134905,0.059996963,0.046575673,0.046650793,0.048509855,0.049041,0.06748857,0.06324555,0.068231545,0.062471412,0.07723083,0.075575925,0.07578662,0.076781996
3091,0.09961096,0.10008307,0.10437751,0.10173689,0.052723087,0.055108234,0.051226772,0.0515762,0.022468582,0.022408258,0.024334589,0.022486096,0.07054917,0.07710567,0.070436284,0.07376869
3092,0.058853045,0.06001027,0.05943876,0.057349354,0.051309474,0.052901812,0.050914638,0.053337563,0.03945861,0.036689218,0.039619483,0.036584374,0.100584775,0.102763794,0.097423844,0.10276113
3093,0.06185586,0.06420653,0.065226085,0.067159265,0.02187169,0.02171644,0.023632465,0.023273535,0.07260187,0.07081519,0.07691865,0.06919972,0.093136825,0.08782848,0.09000959,0.09054769
3094,0.10273165,0.10537621,0.10027869,0.0985623,0.0759257,0.0744364,0.07743583,0.07427993,0.060710844,0.055004157,0.066161774,0.05470408,0.013555978,0.014626913,0.012712882,0.013496569
3095,0.023474265,0.023464376,0.025343819,0.025209542,0.026487779,0.026900597,0.03080321,0.029877968,0.11391375,0.10595049,0.121631026,0.102527775,0.09098927,0.078384355,0.086979866,0.08806189
3096,0.07477507,0.07375766,0.07673361,0.07669304,0.05835388,0.06319331,0.056544513,0.056342866,0.018994607,0.019081794,0.019927964,0.018993312,0.09184007,0.101,0.09465076,0.09911743
3097,0.035165038,0.03468207,0.03650778,0.0367211,0.03755568,0.038630895,0.04303375,0.043257922,0.121030934,0.1091485,0.123563565,0.10696018,0.060057476,0.054684203,0.059174936,0.059826028
3098,0.03260215,0.032037243,0.032788314,0.03186366,0.084907025,0.087163396,0.086219504,0.088673085,0.06527431,0.06068312,0.067232616,0.06020465,0.06620649,0.068561904,0.06777747,0.067805044
3099,0.044204246,0.04322419,0.0436608,0.044287924,0.06464814,0.068648644,0.07024783,0.07245805,0.10099271,0.0910907,0.098072484,0.089119084,0.04265085,0.04092856,0.042144794,0.043620985
3100,0.07119051,0.06994228,0.073407695,0.07307276,0.087907605,0.09290554,0.08319611,0.08770435,0.021271648,0.021425366,0.023248874,0.02150243,0.0656917,0.071685396,0.067039445,0.06880818
3101,0.10401981,0.10971553,0.11114918,0.10651517,0.032097757,0.032792136,0.03273406,0.031779297,0.031465914,0.032919656,0.034351896,0.031462006,0.075236835,0.07896394,0.07542815,0.079368785
3102,0.022996442,0.022172881,0.02380262,0.022649994,0.11185697,0.11959713,0.11139359,0.1186175,0.038563617,0.03829944,0.042927608,0.036530115,0.07099401,0.0756376,0.07151157,0.072448865
3103,0.09318296,0.09296715,0.09383187,0.093120046,0.070764475,0.07178732,0.072109014,0.07208446,0.052382722,0.050366223,0.05602938,0.05044318,0.03257406,0.033903427,0.031827886,0.032625772
3104,0.08201211,0.08180052,0.08006472,0.08266906,0.08280039,0.08321724,0.08391279,0.08508919,0.06460113,0.057872497,0.066617794,0.058846988,0.022310214,0.023731306,0.021799922,0.022654083
3105,0.012737414,0.012699232,0.013764156,0.0142230075,0.022496637,0.024732912,0.027887216,0.028028313,0.16672441,0.14840734,0.17255162,0.1378863,0.058422983,0.048528004,0.05473364,0.056176797
3106,0.09065721,0.08897679,0.0935623,0.090749145,0.07720898,0.07954716,0.07576626,0.076726295,0.030281447,0.02952049,0.032937966,0.030215986,0.05032444,0.053437166,0.049580295,0.050508153
3107,0.039694514,0.039213385,0.038200036,0.036918264,0.101559415,0.1046426,0.10843733,0.11342434,0.10021677,0.08311979,0.10873148,0.081960544,0.010968814,0.011530694,0.010192662,0.011189343
3108,0.075015165,0.07741513,0.074437216,0.075611465,0.05329423,0.054386634,0.055479325,0.05731828,0.09247344,0.08654101,0.093478486,0.084443145,0.030679395,0.029121231,0.02920024,0.031105556
3109,0.031216007,0.03144367,0.032786123,0.033107698,0.026486238,0.027533414,0.030607687,0.030698316,0.1423414,0.1302561,0.14640038,0.12456689,0.056367807,0.048342627,0.052984364,0.05486128
3110,0.046879113,0.04706391,0.047896005,0.047617525,0.035826884,0.03654044,0.036616538,0.037303455,0.033953864,0.03270804,0.035274535,0.03220243,0.13478263,0.13189119,0.12869602,0.13474745
3111,0.05429069,0.05459514,0.05544329,0.054835234,0.046552517,0.048420314,0.050470427,0.050842885,0.09083473,0.08526117,0.09137578,0.08273345,0.05923664,0.05628735,0.058839925,0.0599805
3112,0.025663627,0.025886193,0.026888639,0.026744751,0.025869066,0.025675034,0.028372208,0.027953822,0.07114782,0.06771469,0.07582389,0.06496515,0.13533317,0.119437635,0.1252265,0.12729782
3113,0.0654647,0.06677049,0.0677106,0.06723986,0.037180275,0.039549775,0.037195213,0.03713141,0.026157133,0.026357906,0.027625179,0.025652958,0.116829224,0.12114092,0.11569571,0.12229845
3114,0.108079284,0.11190057,0.11197613,0.11014061,0.0547844,0.054136384,0.05419074,0.05459993,0.04539281,0.045127165,0.049367763,0.045013823,0.038751513,0.039924834,0.037393622,0.039220482
3115,0.08025298,0.08110325,0.08189195,0.081659116,0.044070363,0.045642957,0.045236785,0.044347547,0.04381784,0.044067316,0.04567927,0.04269427,0.07821658,0.08040172,0.07951851,0.08139952
3116,0.043213345,0.04336585,0.043985628,0.0432673,0.055578314,0.057568926,0.058213823,0.059770327,0.08570862,0.08049712,0.086800255,0.07827798,0.066529036,0.063952364,0.06604214,0.067229055
3117,0.10325476,0.10714901,0.10768544,0.10313887,0.039902575,0.040266808,0.04105813,0.040405717,0.049293667,0.04944469,0.052885566,0.048110146,0.054419506,0.05546131,0.052653834,0.0548698
3118,0.08485766,0.083339155,0.08717091,0.08752707,0.08736652,0.08986205,0.08503907,0.087576866,0.035244003,0.035198033,0.03890954,0.035609998,0.039801348,0.042271834,0.039722756,0.04050309
3119,0.034187634,0.0337763,0.035317283,0.03338525,0.09201206,0.099190995,0.08716475,0.095761016,0.023775492,0.023065139,0.025479615,0.022823183,0.094946906,0.10389611,0.094183244,0.101035
3120,0.072179504,0.07270083,0.07228688,0.072876886,0.06950769,0.07023833,0.07272217,0.0733928,0.08215944,0.074122176,0.082458846,0.074707046,0.027931811,0.02764308,0.027105713,0.027966835
3121,0.05185545,0.051592644,0.05334789,0.055441465,0.04277982,0.04468511,0.045895785,0.046409372,0.110451244,0.102935195,0.11174656,0.10126511,0.04653787,0.043382145,0.044593934,0.04708046
3122,0.028071275,0.027124358,0.02922552,0.028279725,0.090790845,0.10120072,0.08881669,0.09098493,0.019808576,0.02005995,0.021769455,0.019317096,0.10365795,0.114463285,0.10646977,0.10995977
3123,0.04793649,0.04798353,0.049369,0.04981819,0.079116955,0.08110767,0.07861595,0.08195302,0.07111116,0.065922596,0.07300231,0.06673392,0.050956238,0.052231323,0.051831815,0.052309725
3124,0.039929297,0.039040063,0.04031449,0.039527368,0.072785586,0.07717399,0.07201238,0.072486855,0.027190233,0.026131313,0.028003491,0.026046759,0.10687943,0.11247018,0.10810062,0.111907884
3125,0.06427701,0.06495209,0.064784855,0.063813835,0.0448245,0.045690536,0.046536658,0.047137313,0.06319632,0.059960827,0.06402075,0.058648024,0.07877134,0.07769013,0.077113815,0.078581974
3126,0.029912738,0.029315602,0.029731747,0.029674001,0.1131223,0.11875913,0.11462241,0.12792711,0.06662481,0.062301446,0.07150601,0.059541494,0.0364942,0.038284924,0.035985168,0.03619699
3127,0.065928034,0.069390886,0.070957884,0.07247521,0.016831411,0.017528282,0.018866962,0.018619917,0.109380744,0.10661451,0.1151115,0.10270625,0.05658938,0.049605705,0.053343654,0.056049623
3128,0.0493485,0.049510412,0.050297447,0.0505401,0.03463728,0.03504218,0.037165582,0.036833845,0.079288386,0.07760616,0.08317789,0.07385714,0.08855036,0.082437165,0.08588368,0.085823864
3129,0.06783916,0.07010754,0.07043932,0.0719551,0.02747665,0.029499395,0.030421915,0.030477894,0.12787719,0.11727926,0.12874058,0.11450984,0.029305777,0.026626755,0.027276967,0.030166535
3130,0.07853335,0.07876703,0.08100278,0.079143785,0.053666744,0.0577712,0.052534197,0.05252165,0.020427156,0.020550068,0.02160258,0.02032249,0.09207779,0.09894012,0.093563706,0.09857541
3131,0.08034668,0.08124141,0.0790429,0.08111828,0.061002515,0.06138441,0.06164797,0.062820405,0.06741639,0.06473849,0.06887107,0.06387376,0.041789297,0.041698385,0.040918775,0.042089265
3132,0.09701945,0.100872956,0.09883527,0.100189224,0.04737244,0.04761161,0.048633084,0.048917454,0.052415915,0.052836657,0.05530455,0.05048244,0.04901131,0.0503048,0.049638957,0.050554007
3133,0.032657363,0.033530846,0.033624984,0.03218229,0.06441603,0.06395266,0.06441578,0.06840407,0.06330698,0.05636985,0.06338337,0.056782782,0.092774495,0.09142069,0.09024891,0.092528835
3134,0.101086654,0.10442448,0.10077835,0.09908976,0.067802705,0.06578777,0.06908964,0.06702694,0.061916675,0.05775799,0.066397734,0.057541616,0.020426156,0.021225795,0.019382492,0.020265078
3135,0.09310897,0.091206245,0.09520208,0.09481385,0.10721438,0.11053964,0.10411365,0.10734543,0.025573028,0.02594222,0.03035649,0.025499213,0.021618001,0.024308229,0.021314358,0.02184413
3136,0.03565047,0.03555145,0.036811255,0.036428347,0.06773171,0.068487965,0.06848215,0.071321934,0.059266403,0.053817846,0.060133472,0.054686382,0.087231115,0.08843413,0.087608844,0.088356465
3137,0.029960671,0.029236972,0.030292278,0.030699518,0.05534485,0.05948509,0.06282522,0.06470943,0.12947392,0.11308114,0.12641455,0.11046929,0.040067345,0.037458107,0.039514262,0.04096733
3138,0.08351435,0.08721146,0.08553386,0.08577405,0.03715107,0.038259074,0.0404783,0.04079666,0.10334845,0.09554017,0.10373454,0.09280653,0.02714269,0.025548698,0.025592485,0.027567523
3139,0.035700552,0.033880204,0.03574436,0.03559584,0.12547022,0.13231477,0.12820227,0.14362817,0.047050007,0.044863094,0.05222247,0.04321972,0.03482079,0.037729103,0.034799635,0.03475888
3140,0.06669092,0.066806726,0.068093844,0.066749685,0.057789244,0.061028436,0.057378255,0.05756683,0.03213298,0.031385224,0.03309977,0.031209167,0.09001814,0.09426726,0.09115758,0.094625756
3141,0.047504615,0.047934264,0.048247296,0.049361397,0.03475431,0.037021287,0.039846838,0.040194083,0.15871689,0.13357884,0.15587927,0.1321993,0.019236544,0.017624086,0.017968321,0.01993266
3142,0.038107272,0.039361496,0.0403956,0.041362625,0.017470255,0.017792964,0.01940563,0.019148082,0.09038912,0.08701762,0.096386455,0.08315266,0.11025022,0.096023045,0.10112368,0.10261317
3143,0.048887137,0.048473146,0.050055224,0.049272776,0.07754035,0.08314864,0.07545405,0.076331325,0.028357452,0.02785832,0.029279558,0.027587326,0.09103753,0.09691507,0.09384182,0.09596032
3144,0.07032672,0.07618255,0.075060554,0.077540435,0.013628251,0.013589652,0.014633756,0.01460966,0.06674311,0.06519364,0.07063222,0.06314049,0.09879364,0.0927637,0.092294976,0.094866544
3145,0.023826087,0.02334886,0.023481956,0.02228229,0.14579314,0.15142553,0.14708374,0.17098445,0.05881345,0.0531749,0.07029314,0.049831152,0.014763982,0.016688185,0.013740733,0.014468331
3146,0.04488323,0.04326511,0.045759242,0.04532996,0.11636709,0.123080954,0.11530053,0.124269746,0.031858336,0.03214294,0.03552044,0.031131536,0.05122534,0.055169467,0.052199803,0.052496385
3147,0.09200394,0.10258297,0.10193768,0.10016508,0.01158267,0.011869632,0.012676871,0.012044703,0.08194238,0.08213659,0.088915296,0.078696035,0.058279436,0.05419668,0.0537961,0.057173964
3148,0.023690555,0.023690159,0.024596073,0.024521213,0.043421738,0.046188314,0.049661912,0.051281236,0.1305368,0.115911014,0.13211587,0.11022057,0.057697304,0.05279292,0.056647103,0.05702725
3149,0.12029677,0.12340735,0.12063085,0.12651658,0.057352047,0.057091147,0.05563397,0.054406203,0.028382517,0.030761216,0.032060064,0.029293446,0.03895724,0.043183573,0.04110536,0.04092176
3150,0.09238133,0.09680933,0.09607926,0.091514505,0.029614726,0.0316385,0.029745324,0.029670428,0.02460226,0.025096003,0.026034458,0.023836588,0.09861538,0.102946065,0.097070746,0.104345016
3151,0.01139476,0.011212753,0.011561172,0.011270592,0.08999086,0.10094952,0.097599275,0.106573135,0.078683995,0.07213232,0.083502226,0.06552966,0.063877724,0.06751972,0.06442057,0.06378185
3152,0.102299795,0.10360337,0.108695626,0.107533455,0.05860971,0.058930397,0.058312144,0.056239244,0.03168397,0.03284034,0.03528752,0.032559164,0.051636524,0.055372775,0.053038787,0.05335734
3153,0.030547552,0.029723022,0.032124836,0.03060382,0.12064594,0.125503,0.11683574,0.12987997,0.034684278,0.03516319,0.04011835,0.03416663,0.058363605,0.063019365,0.058669884,0.059950765
3154,0.034990665,0.034476202,0.03588796,0.036138054,0.07748867,0.081859306,0.08263483,0.08655553,0.10120434,0.08753028,0.100015976,0.08900109,0.037398934,0.037440732,0.038269565,0.03910779
3155,0.056433562,0.05507595,0.05641415,0.057536677,0.054570988,0.056548715,0.057570446,0.057571698,0.07131245,0.06809402,0.072400905,0.06683768,0.06712415,0.06696625,0.067780234,0.067762025
3156,0.060352206,0.06068632,0.060799174,0.059938047,0.05523857,0.057856064,0.05547291,0.05699184,0.047225256,0.045384947,0.04804245,0.04454607,0.08599508,0.087615214,0.08549192,0.08836401
3157,0.08352329,0.08565562,0.08383676,0.08278551,0.046769295,0.047443505,0.047897566,0.048594993,0.06288541,0.060705625,0.064748846,0.059282076,0.05696554,0.056267172,0.055397216,0.057241492
3158,0.061000712,0.06027323,0.060525496,0.061877627,0.05815527,0.061116792,0.062298,0.063576594,0.080086775,0.07429735,0.07860039,0.07300183,0.05121076,0.050295793,0.051135764,0.05254746
3159,0.10187769,0.104623444,0.108131655,0.10348517,0.04117939,0.041103322,0.04230924,0.04069482,0.04107932,0.041139722,0.044313926,0.040661626,0.061447874,0.06447267,0.060907748,0.06257242
3160,0.025002176,0.024850506,0.025480969,0.024767201,0.07919232,0.0808586,0.08077338,0.08164411,0.062805116,0.058054138,0.064710714,0.057251904,0.082802325,0.08414157,0.0842645,0.083400354
3161,0.08068446,0.08336926,0.0834891,0.081596486,0.03280172,0.033567328,0.035306774,0.034138408,0.07833666,0.07731571,0.08129904,0.07423337,0.05678982,0.05401357,0.055495106,0.057563093
3162,0.06197308,0.067142606,0.067240655,0.070405014,0.01371831,0.013784458,0.01498203,0.014451804,0.08544065,0.08523918,0.09212278,0.081313975,0.087249726,0.079990484,0.08194792,0.0829973
3163,0.13589028,0.14900775,0.13902006,0.13049544,0.03825454,0.036390435,0.039743654,0.037229095,0.06479664,0.060215462,0.07329318,0.05866044,0.0094911195,0.009798842,0.008359986,0.0093531385
3164,0.073637925,0.074030146,0.07549376,0.07456615,0.07554762,0.07712628,0.07468496,0.075816095,0.038777262,0.038096387,0.04105403,0.03801268,0.05950312,0.061903536,0.06100188,0.060748044
3165,0.093752526,0.098679446,0.09631855,0.094684795,0.035657883,0.035789404,0.03718343,0.036567453,0.06784599,0.06802394,0.07155369,0.06496919,0.05030679,0.048888024,0.048824552,0.050954286
3166,0.053485546,0.050382204,0.054500967,0.054925583,0.09041073,0.0998775,0.08498885,0.087006204,0.013433256,0.014074239,0.014992319,0.013854948,0.0870914,0.098524384,0.08977258,0.09267928
3167,0.0762426,0.07800382,0.07880868,0.07839122,0.031013539,0.033418253,0.029909935,0.030996153,0.017981907,0.017915996,0.018955778,0.017521346,0.11941065,0.12816672,0.116013445,0.12725
3168,0.014803699,0.015049649,0.015598848,0.01517476,0.048230182,0.048407063,0.052299663,0.051942136,0.0700156,0.065286905,0.07443243,0.062477756,0.11996558,0.11221786,0.11725083,0.11684691
3169,0.049547702,0.049131557,0.049643908,0.04986608,0.06357158,0.06585692,0.06649764,0.06791964,0.08658166,0.079578005,0.08676194,0.07928734,0.051029015,0.050785158,0.051182225,0.05275954
3170,0.045273446,0.043770168,0.04754897,0.04674547,0.10151178,0.10867044,0.09751642,0.09977844,0.02053814,0.021205783,0.023001974,0.021027427,0.07716222,0.0843236,0.07997841,0.08194743
